# amplitude period phase - 100 RVs
5.5601234927121395	42.979662814346355	321.6846777085461	-2.7749561719315783	-2.0434983603535675	-1.268445775200016	-0.46633292543576566	0.34572839245041403	1.1504141472923866	1.9305576537810876	2.6695157962763703	3.3515240830962827	3.962032956767514	4.488018185595097	4.918258714842848	5.24357605001355	5.457030065368856	5.554067060426914	5.53261690588883	5.393137206540783	5.138603538986814	4.774445972474666	4.308433227041467	3.7505069402801925	3.112569578380731	2.4082305160247306	1.6525157021141155	0.861547105151154	0.052198776791104594	-0.7582631290982043	-1.5525487022509221	-2.313713128622833	-3.0255181809340765	-3.6727786353119414	-4.241686223787927	-4.72010421163975	-5.097826315241491	-5.36679443682294	-5.521270571114861	-5.557959216526486	-5.476077679408265	-5.277372771570735	-4.966083544844623	-4.548850857680758	-4.034575703042048	-3.4342293199355765	-2.76061913955199	-2.0281155591774853	-1.2523453727206157	-0.4498583980238548	0.3622255870661478	1.1665820678147012	1.9460513834495483	2.684004801115613	3.3646992633303614	3.973613240969966	4.49775652689887	4.925947361290642	5.249050976613945	5.460174473307566	5.5548138687829205	5.530950182698683	5.389092508681601	5.132267153627097	4.765953076275378	4.297965002377895	3.738286710005345	3.0988580415889633	2.3933201864529696	1.6367246678285152	0.8452122426462502	0.03566856426783203	-0.7746360459582201	-1.5684150334178524	-2.328734391263483	-3.039373920402415	-3.685173261537272	-4.25235531721683	-4.728820164204957	-5.104403186016419	-5.3710919187744075	-5.52319698432951	-5.557473464055309	-5.473190124004376	-5.272145014616578	-4.95862711218487	-4.539324820396553	-4.023183283923545	-3.421213558048315	-2.7462577053866415	-2.0127148309934024	-1.236233900455077	-0.4333798942038544	0.37871957988160726	1.1827396766336291	1.9615279114952935	2.6984700813819	3.3778447021671574	3.9851584014360046	4.507455111435929	4.933592466088492	5.254479505572754	5.463270617432626	
9.190060511027607	14.826512545806455	325.4038984401877	-1.6456134796934923	2.2179155946000333	5.68905514396554	8.153697579254615	9.175802919209575	8.574542177484943	6.456289292465764	3.1958016468287243	-0.6300813154815329	-4.3444914568017525	-7.290282204787607	-8.94628970859019	-9.019536183447789	-7.4970629984990795	-4.64822329378788	-0.9770285208993644	2.8670203308775672	6.203841248313321	8.443090046196168	9.188602968729363	8.30848524849581	5.958445684768134	2.5542489307271405	-1.3018408200158764	-4.927611300656082	-7.68159790367619	-9.076570412809998	-8.865732871764417	-7.086386268353972	-4.053329312725448	-0.3031648317837385	3.500635010489215	6.685108981184051	8.6868658351385	9.151758452030634	7.997538889905871	5.428409538948716	1.8988960122866811	-1.966566684832045	-5.484108041265264	-8.031411145979037	-9.157811844963176	-8.664029409848636	-6.63742291579775	-3.436535835498517	0.372336808891878	4.11533631369568	7.130258129257554	8.883707864111916	9.065468434200344	7.643383095631728	4.86904455633711	1.2332836595072907	-2.620667501385652	-6.010975014897909	-8.337831946164016	-9.189575070461741	-8.415515569552136	-6.152598618701315	-2.801175299554544	1.0458267727731512	4.707803106734303	7.536883622205434	9.032552626816809	8.930199126535145	7.247931313325879	4.283372897322156	0.5610080704874187	-3.260609266584879	-6.505365642759497	-8.59920476118969	-9.171688477630122	-8.121534031785474	-5.634532805937989	-2.1506804572180336	1.7136663002768024	5.274834385378475	7.902788526905369	9.132595938579678	8.746681367675487	6.813320106322257	3.674558853097621	-0.11429855626458894	-3.882934476449385	-6.964608810607139	-8.814117435142085	-9.104248704895877	-7.783673132225867	-5.086024505024183	-1.4885658290732915	2.3722471602321806	5.813366569456445	8.225995917122379	9.18329728123552	8.515906675000362	6.3418976101229445	3.0458917494986952	-0.7889876460238818	-4.484280806456497	-7.386223300356388	
2.354247567982323	30.83962824433502	347.63143896691395	-0.028567447362737454	0.44832518637346314	0.9066726070153712	1.3275150263436746	1.693444070743028	1.9893228879641218	2.20291229117956	2.325377039546967	2.3516513127108465	2.2806482611933365	2.11530496450895	1.8624609372866274	1.5325752090589027	1.1392936808652294	0.6988846551969335	0.22956588889193455	-0.24924899420079485	-0.7177535582405519	-1.1565678592941295	-1.5475401071672452	-1.8744975239943191	-2.123915339916078	-2.2854762524780354	-2.352497207410122	-2.3222058467704336	-2.195855189026488	-1.9786717972706254	-1.679639579619257	-1.3111281650090585	-0.8883812268256462	-0.4288859201338343	0.04835048392161765	0.5235868441365931	0.9771647521989546	1.390321713349204	1.7459672670939308	2.029389943320144	2.2288658101896863	2.336143440901873	2.346785238412688	2.2603509990294945	2.0804161216741597	1.8144237095786035	1.4733766823059304	1.0713826340493264	0.6250702653907586	0.15290152813432784	-0.32559206328573226	-0.7906173634320199	-1.222938349998479	-1.6046718322461087	-1.9200271988314603	-2.155959604959922	-2.3027095794251227	-2.354206730398196	-2.30832085045923	-2.166950033775921	-1.9359421604147762	-1.6248529956286895	-1.2465509104742725	-0.8166845747038548	-0.35303564110255925	0.12521680216788383	0.5982895848933169	1.04661379631119	1.4516442636567652	1.796626683235074	2.0672906712280295	2.2524400658163843	2.34441606245094	2.339414024432725	2.2376408637617202	2.043306482110393	1.764449625970829	1.412605359571165	1.0023279107235157	0.5505886273421261	0.07607394848507806	-0.40158757027402514	-0.862637202632119	-1.2880033819250734	-1.6600906067671564	-1.9635072884542382	-2.185702432330493	-2.3174848164504462	-2.3534031914311497	-2.2919717743224965	-2.1357317088201615	-1.891145949486307	-1.5683319181489768	-1.180642991292336	-0.7441161304375807	-0.27680850458166767	0.20194945433562914	0.6723536651728201	1.114945604082527	1.5114172168434437	1.8453682413959074	2.102984613525724	2.273609893079805	
7.128225222246796	15.36684030430867	45.694542781980275	6.66017851864547	7.12117400362147	6.408128678762034	4.638599608425035	2.1043223044389023	-0.7768865955455639	-3.530013164257015	-5.701159920091205	-6.93237817450396	-7.020681667679158	-5.9515121393375265	-3.901139493608249	-1.2076008519311634	1.68503033845182	4.29985700079671	6.20578263181942	7.088584538717605	6.802718536617824	5.395314263475697	3.098405096339084	0.2906736930579364	-2.56497997385868	-4.997755170990781	-6.60656952608682	-7.126183949725408	-6.470931592813877	-4.748841413409418	-2.2438278542442647	0.6311170490768616	3.402012090532186	5.612030368155157	6.896814593794659	7.044547290168662	6.030872330829212	4.02291044187674	1.3517066449643595	-1.5423478733749847	-4.182121377743258	-6.132404474117187	-7.071661423486478	-6.845040513349753	-5.489903869211496	-3.229667703386228	-0.43696853580666783	2.427771968410667	4.8922549636218875	6.550170533786171	7.12818445934304	6.531001787955705	4.857077750008753	2.382385820116737	-0.48508097753838564	-3.2725743237070715	-5.520530817202601	-6.85833844085535	-7.065437951894577	-6.107685643463324	-4.142982487401428	-1.4952416029861428	1.3990140641850104	4.062619616072975	6.0564365598350856	7.051751897006809	6.884471782401881	5.582175050791136	3.3595663995529312	0.5830788437378698	-2.2895386981654107	-4.784688723339468	-6.491005359425826	-7.127174687645398	-6.588313896130991	-4.963262909273782	-2.519937688074508	0.33884005296732106	3.141754526240643	5.426699908123165	6.816965964430022	7.083344830586801	6.181919638449732	4.261304922931828	1.6381451101967188	-1.2550894417351757	-3.9414021822015752	-5.977910970745704	-7.028864367208542	-6.920995691678142	-5.6720888414600825	-3.4880463277264884	-0.7289429134636766	2.1503385399835655	4.675101876106549	6.429098988865765	7.123155061066012	6.642843714042353	5.067352048481577	2.656425369017853	-0.19245603391180077	-3.009607944233032	-5.330577266354915	
8.301319104731334	39.56003894949468	221.76495614691606	-6.439013931084356	-7.186626580266784	-7.753331031323033	-8.124861692467354	-8.291866061283551	-8.250140154288651	-8.000734333368767	-7.549926865129356	-6.909065878747598	-6.094283700705303	-5.126090757424187	-4.028859268449989	-2.8302097271227438	-1.5603156127911342	-0.2511438369773945	1.0643499563379752	2.3530509796900856	3.582518897205941	4.72180444178116	5.74222849773915	6.618104037205779	7.327382736971584	7.852209998622276	8.179374400474519	8.30064026731002	8.212954986165196	7.91852584943752	7.424764490945205	6.744100313645488	5.893667605575851	4.894874220216139	3.772862678835181	2.555877260436645	1.2745530114820742	-0.038855426924699385	-1.351285761739494	-2.629700321617394	-3.841917710752915	-4.957422907785703	-5.948135417236884	-6.7891161368803585	-7.459195147150936	-7.941504619311933	-8.22390342754122	-8.299282776219707	-8.16574514889889	-7.826652074283631	-7.290539506822159	-6.570902952018929	-5.685857745488067	-4.657683037507626	-3.5122609623031487	-2.2784251097940746	-0.9872347006547335	0.3288072641941086	1.6365721982230554	2.903139871732429	4.096627109346427	5.186990381846963	6.146782088787906	6.951841494065867	7.581902921599523	8.021105901070703	8.258394421882462	8.287795244955706	8.108568266450868	7.72522514832433	7.147415746734579	6.389685197223928	5.471107771545059	4.414806723016224	3.2473722072874347	1.9981919311377099	0.6987113788103988	-0.6183577618676303	-1.919861047377427	-3.1730358718415954	-4.346336196670484	-5.410226655687027	-6.337926045805972	-7.106081487453726	-7.695356284159794	-8.090916683191596	-8.282805284058123	-8.266191695109558	-8.04149412848028	-7.614368872478602	-6.995567906433704	-6.200668242246151	-5.249679805899075	-4.166541729687238	-2.9785197349475094	-1.7155197749114655	-0.40933521527746397	0.9071534968540366	2.200806529030973	3.43905888898092	4.590740179750247	5.626859248841837	6.521333979459955	
6.3300724405057185	25.28731707388841	110.2913612841295	5.215041540039076	4.172532727314069	2.8737417117983175	1.39844186956201	-0.16275202940872244	-1.7139494942394635	-3.159874027600951	-4.4117151278874545	-5.392583141813515	-6.042231923528586	-6.320759228592886	-6.211057559967033	-5.719864931975328	-4.877351012999817	-3.735264066540853	-2.3637525078525585	-0.8470563001382665	0.7216671698347765	2.2460649354805033	3.6325065706667	4.795835088132284	5.664597388642421	6.185433000122498	6.326351544898966	6.078697628891164	5.457682466791006	4.501449590144128	3.2687320237159794	1.8352448293142167	0.28903459155846256	-1.2749285139752886	-2.7605839082660566	-4.076680770309078	-5.142382777196106	-5.8922331726372015	-6.280175203176813	-6.282380981860107	-5.898715026988846	-5.1527425835775436	-4.090282216395541	-2.776591576149044	-1.2923591925801965	0.27125151641273254	1.8182016164470771	3.2534754886761057	4.48891680848309	5.44864321770555	6.073707114417702	6.325716288706909	6.18919202044534	5.67251980172883	4.807434289416172	3.6470701226311313	2.262698326465095	0.7393487560658207	-0.8294125439035238	-2.3472302832909833	-3.720878189444768	-4.865985082015932	-5.712217056865685	-6.207597482830217	-6.321699471714135	-6.047514735994008	-5.401884046643761	-4.424462851821499	-3.1752855894175975	-1.7310782964476887	-0.1805459994549957	1.3810756596755656	2.857869916503121	4.159130212219672	5.204931504462474	5.93103936383981	6.292855333293024	6.2681562213659205	5.858459078546857	5.088928018121622	4.006828604717323	2.6786247439351194	1.1858963857579083	-0.37967121848059465	-1.9219189394329628	-3.346119984284096	-4.564798135387538	-5.503100649465059	-6.103395807149261	-6.328812725599874	-6.165506014455155	-5.623506177104255	-4.736103524565999	-3.5578034427577148	-2.1609786032075378	-0.6314237426347855	0.9369139575781013	2.4477052253085056	3.808155362622351	4.934703812715519	5.758156554304378	6.227936085353558	6.315187956800211	
4.561690943274775	27.700176489308294	17.298241563453693	2.3011243529334546	3.1279614857411557	3.7945504093177806	4.2667411887030156	4.520343076294359	4.542363825055078	4.331675292720342	3.899071237514499	3.266714344454243	2.4670008115649567	1.5409006642537804	0.5358588249891488	-0.4966355316727144	-1.5036868146414186	-2.4337029037980833	-3.2390382595403735	-3.8784348455476856	-4.319135814153187	-4.538563668368068	-4.525476926846205	-4.280546034829047	-3.816319016648109	-3.156578629437482	-2.335123951635266	-1.394038826563179	-0.3815358702378372	0.6505135032162777	1.6492364995886293	2.56346766418416	3.3463701329246236	3.957835125957652	4.366536755612411	4.551536879088694	4.503357777869265	4.224467709548721	3.729154456832955	3.042793351904922	2.200547275910032	1.2455652337274536	0.22677179262094718	-0.8036393662347333	-1.7928793757991688	-2.6902686031053085	-3.449833011287735	-4.0326594497972	-4.408889209218827	-4.559247709132882	-4.476031951767897	-4.1635051533298055	-3.6376783356981033	-2.9254900677379356	-2.0634263787998073	-1.0956515474482718	-0.07174552675178786	0.9558360801802519	1.934449366733151	2.8139591162763287	3.549307273265262	4.102821306930006	4.446144208054367	4.561687243418959	4.443531042024272	4.097728849656528	3.541996415799142	2.8048044002550414	1.923919796284512	0.9444710944297378	-0.0833636896203838	-1.106927678765434	-2.0737827924722403	-2.9343961956136324	-3.6446779090378962	-4.168239577854897	-4.478258678759149	-4.5588526614143365	-4.4058926254314486	-4.02721484755555	-3.4422193223380058	-2.6808758834073743	-1.7821888226178608	-0.7921986659820656	0.2383765228408797	1.2567394734114798	2.2107185589625518	3.051440594577912	3.735834653303141	4.228838627494321	4.505195491331914	4.550747240396551	4.363160218647964	3.9520446736698247	3.3384624152606754	2.553847800452812	1.6383973238426406	0.6390103159319508	-0.3931137506909455	-1.4050982552190385	-2.3450983442679045	-3.1649569891676625	-3.822672112761482	
2.115898697005842	25.752877780578366	301.4591383193416	-1.4846810326109008	-1.0765339621496588	-0.6046221589598885	-0.09689767198739636	0.41656621046497033	0.9053562470304883	1.340520665505218	1.6962840200485072	1.9515739097750544	2.0912691288901057	2.107095318549896	1.9981150696347436	1.7707834469072006	1.4385656457755163	1.021139428429869	0.5432295802637107	0.033143423487115874	-0.4789058683271775	-0.9625888421527348	-1.389256224826137	-1.733635862772383	-1.9753296298358052	-2.100021639104504	-2.100326194516904	-1.9762252567958845	-1.7350695119424173	-1.391142979000192	-0.9648169460310607	-0.4813433479514153	0.030640943717026612	0.5408103260046511	1.0189466957659934	1.436729313574728	1.769412283899601	1.9972902918764748	2.1068657788734453	2.0916484232772365	1.9525395720462768	1.6977788525688229	1.3424561270864452	0.9076176973595681	0.4190197004228868	-0.09439746631693764	-0.6022233285354196	-1.0743785933207586	-1.4828967911290825	-1.8035807720200612	-2.0174359393987062	-2.1117953286638462	-2.0810698906554292	-1.9270795394787745	-1.6589453562430598	-1.2925493336494485	-0.8495936615729551	-0.3563152735740667	0.158068206307998	0.6630890675616886	1.128834161719412	1.5277167033264207	1.8361102769142392	2.0357482652776446	2.1148058088041877	2.0686002097710023	1.8998682956043444	1.6186043124570588	1.2414679509121829	0.790797567344558	0.2932870493296905	-0.22159530363954869	-0.723352232045065	-1.182263915092194	-1.5711483205884207	-1.8669712377697207	-2.0522106283983437	-2.1158944835553606	-2.0542507123026494	-1.8709305683270432	-1.576792380669114	-1.189258398492092	-0.731282844946921	-0.22999230386164246	0.2849210287945185	0.7829580585298299	1.2346192997669219	1.613152174933783	1.896135610044244	2.0668080687781694	2.11506036359674	2.038034438190705	1.840292654472798	1.5335475569900243	1.1359681212178283	0.6711035776976666	0.1664885555399323	-0.3479878352505018	-0.8418523809085859	-1.2858527383915803	-1.6536900958443024	-1.9235768909508433	-2.0795273211615277	
8.330011653882487	29.385437058727053	279.3116843682606	-7.747046259503045	-6.921008804289313	-5.779754388048343	-4.375261379688366	-2.771497335153648	-1.0415055986470914	0.7359214524186555	2.4798310018678187	4.110796786271409	5.554536559697267	6.745295274469159	7.628839891155849	8.164929419335326	8.329147691265334	8.114015394885051	7.529330718666911	6.601723093667626	5.373440357571877	3.9004245792749552	2.249764180466483	0.4966383971962864	-1.279106754249923	-2.996595059721006	-4.577603609875326	-5.9501254582358465	-7.051649173562117	-7.832005919509189	-8.25565439148831	-8.303299543407602	-7.972771379473041	-7.279123786526218	-6.253948905605448	-4.943938269639433	-3.4087562401771185	-1.7183225973596201	0.050371952577132506	1.8167723147356045	3.5004278828729003	5.024656657787473	6.320037724707314	7.32757302499194	8.001374419431558	8.310753660994974	8.241620089333644	7.79712238912349	6.997505183396507	5.879186993310774	4.493101558630031	2.9023780633792247	1.1794659206694778	-0.597164931792264	-2.346597940651346	-3.9891552768272533	-5.450026757807015	-6.662677073246792	-7.571876131980606	-8.136214513450401	-8.32998945746204	-8.14437549496878	-7.587826403568056	-6.6856901806710525	-5.47905457037045	-4.022875724421323	-2.3834752273660165	-0.6355194836552552	1.141380959589374	2.866297270516018	4.460668231687732	5.851878306360972	6.9765649090673465	7.783504251044559	8.235944324846258	8.31327877247701	8.011985400821024	7.345786599731653	6.345024356548845	5.055278331973419	3.5352899369557313	1.854286958401194	0.08883058346646161	-1.6806715754513255	-3.3736276409483548	-4.912932023188148	-6.228477189701644	-7.260346709053927	-7.961544141381305	-8.30013348863081	-8.260693717815176	-7.845021111102462	-7.072047454244617	-5.976977789448472	-4.60968700368661	-3.0324482797443872	-1.3170968675736707	0.45824164817038027	2.2127095735371354	3.866399764453622	5.343994993157112	6.578198267143815	7.5127978669496	
1.394205139398942	30.099404413659297	242.3908765101498	-1.3425266808774667	-1.3913172950225934	-1.3797001831509283	-1.3081797329485594	-1.1798611942214636	-1.0003158562492558	-0.7773391555025512	-0.5206122161181822	-0.24128151824912383	0.04852505589880444	0.33622478620013535	0.6093264267361089	0.855972546326037	1.0654543503128004	1.2286766312509088	1.3385526614312864	1.3903118819377975	1.381707029099971	1.3131117053983499	1.1875041585231092	1.0103379728610908	0.7893052876828995	0.5340028225396847	0.2555152102617582	-0.03406627173937031	-0.32216867631005874	-0.5962832743614482	-0.8445086544789581	-1.0560674542261332	-1.2217742878845086	-1.3344345543069793	-1.3891568095854114	-1.3835651420455157	-1.317902328746081	-1.1950192946698395	-1.020251332263121	-0.8011864555809188	-0.5473359465557314	-0.2697213974967049	0.019603820537059384	0.3080778867709348	0.5831759354403923	0.8329538560170784	1.0465668784077609	1.2147404273761915	1.3301728027956554	1.3878522023024884	1.3852743219721373	1.3225510873080493	1.2024057936994441	1.0300548673378722	0.812981380255601	0.5606101529303806	0.28389855073767956	-0.005139259093546626	-0.2939539343771326	-0.5700058209043767	-0.8213093947495739	-1.0369536455413266	-1.2075758068815454	-1.325767865650933	-1.386398200522677	-1.3868343848962137	-1.327057480671497	-1.2096628604967812	-1.0397475227898376	-0.8246887920495299	-0.5738240127698456	-0.29804514389373954	-0.009325855562350983	0.27979833949282473	0.556774348442289	0.8095765241373195	1.0272287904373665	1.2002811976317418	1.3212202170395655	1.3847949607611052	1.3882451628857309	1.3314210237484836	1.2167897138793522	1.0493282552590806	0.8363074307255608	0.5869761036763254	0.31215965416355645	0.02378996634226131	-0.2656126258883203	-0.5434829423478301	-0.7977565071579514	-1.017393359921934	-1.1928573848505053	-1.3165303464903895	-1.3830426555975304	-1.3895065040783592	-1.3356412468280945	-1.223785586681411	-1.05879603343355	-0.8478360456024835	-0.6000650099010683	-0.32624056219935654	-0.03825151626587878	
